vt,slide_id,mirax_id,stage,orientation,metasys_id,dirname
013456,DA4985F93FE04AF2936C423F6452DCCA,1,stg9-10,dorsal,473,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,2,stg7-8,lateral,472,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,3,stg4-6,dorsal,471,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,4,unfertilized,lateral,468,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,5,stg15-16,dorsal,464,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,6,stg1-3,dorsal,463,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,8,stg15-16,lateral,460,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,9,stg15-16,dorsal,448,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,10,stg13-14,oblique-lateral,447,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,11,stg13-14,oblique-lateral,441,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,12,stg13-14,lateral,440,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,13,damaged,,439,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,15,stg9-10,dorsal,430,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,16,,oblique-dorsal,426,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,19,stg13-14,dorsal,421,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,20,stg13-14,oblique-lateral,422,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,21,stg13-14,lateral,408,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,22,stg15-16,dorsal,410,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,23,stg7-8,lateral,407,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,24,stg15-16,dorsal,395,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,25,stg15-16,oblique-lateral,394,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,26,stg13-14,dorsal,383,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,27,stg1-3,oblique-dorsal,382,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,28,stg11-12,lateral,369,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,29,stg13-14,oblique-dorsal,368,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,30,stg9-10,dorsal,362,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,31,stg11-12,dorsal,361,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,32,stg11-12,oblique-dorsal,343,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,33,stg11-12,oblique-lateral,342,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,34,stg15-16,oblique-dorsal,321,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,35,stg15-16,oblique-lateral,320,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,36,unfertilized,oblique-dorsal,311,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,38,stg11-12,oblique-lateral,303,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,39,stg13-14,oblique-lateral,302,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,40,stg13-14,oblique-dorsal,300,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,41,stg4-6,oblique-lateral,299,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,42,stg15-16,oblique-lateral,293,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,43,unfertilized,oblique-lateral,292,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,44,stg11-12,oblique-dorsal,287,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,45,stg15-16,oblique-lateral,286,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,46,stg11-12,dorsal,283,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,47,stg11-12,dorsal,282,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,48,stg13-14,oblique-dorsal,277,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,49,stg15-16,oblique-dorsal,276,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,50,stg13-14,lateral,274,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,51,stg13-14,lateral,273,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,52,stg13-14,oblique-dorsal,263,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,53,stg13-14,lateral,262,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,54,stg13-14,lateral,256,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,57,stg11-12,oblique-dorsal,241,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,58,stg15-16,oblique-dorsal,240,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,59,stg15-16,oblique-dorsal,235,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,60,stg15-16,oblique-dorsal,234,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,61,stg11-12,dorsal,216,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,62,stg13-14,lateral,215,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,63,stg13-14,oblique-dorsal,209,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,64,stg15-16,dorsal,208,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,65,stg13-14,lateral,205,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,66,stg15-16,oblique-lateral,204,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,67,stg9-10,oblique-lateral,199,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,68,stg15-16,dorsal,198,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,71,,oblique-dorsal,191,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,72,stg9-10,lateral,190,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,73,stg13-14,oblique-lateral,189,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,74,stg11-12,oblique-lateral,188,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,75,stg9-10,lateral,183,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,76,stg15-16,oblique-dorsal,182,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,77,stg11-12,oblique-lateral,172,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,78,stg13-14,oblique-dorsal,171,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,79,stg15-16,dorsal,168,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,80,stg7-8,dorsal,167,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,81,stg9-10,dorsal,158,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,82,stg9-10,oblique-lateral,157,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,83,stg13-14,lateral,144,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,84,stg13-14,oblique-dorsal,138,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,85,stg15-16,dorsal,137,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,86,stg13-14,oblique-lateral,128,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,87,stg11-12,oblique-lateral,129,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,88,stg13-14,lateral,127,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,89,stg7-8,lateral,123,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,90,stg15-16,dorsal,122,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,93,stg15-16,oblique-lateral,100,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,94,stg15-16,oblique-dorsal,99,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,95,stg13-14,lateral,98,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,96,stg11-12,lateral,86,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,97,damaged,oblique-lateral,92,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,98,stg13-14,oblique-dorsal,88,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,99,stg15-16,lateral,79,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,100,,dorsal,62,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,102,stg13-14,oblique-dorsal,57,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,104,stg15-16,oblique-dorsal,49,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,105,stg11-12,lateral,48,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,108,stg13-14,oblique-lateral,43,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,110,stg13-14,oblique-dorsal,39,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,111,unfertilized,lateral,30,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,112,stg9-10,oblique-lateral,29,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,113,stg13-14,dorsal,24,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,114,stg1-3,oblique-dorsal,23,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,115,stg15-16,dorsal,19,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,117,stg11-12,lateral,21,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,118,,oblique-dorsal,20,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,119,stg13-14,lateral,11,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,120,stg9-10,oblique-lateral,10,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,121,,oblique-lateral,6,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,122,stg4-6,lateral,5,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,123,stg13-14,oblique-dorsal,4,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,124,stg13-14,oblique-dorsal,3,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,125,stg4-6,lateral,475,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,126,stg15-16,oblique-dorsal,474,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,127,stg15-16,dorsal,470,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,128,stg11-12,lateral,469,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,129,stg9-10,oblique-lateral,465,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,130,stg4-6,oblique-dorsal,461,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,131,stg11-12,lateral,462,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,132,stg1-3,oblique-lateral,459,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,133,stg7-8,oblique-lateral,458,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,134,stg15-16,oblique-lateral,457,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,135,stg9-10,oblique-dorsal,456,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,136,stg11-12,dorsal,455,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,137,stg15-16,oblique-lateral,454,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,138,stg7-8,lateral,453,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,139,stg11-12,oblique-dorsal,452,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,140,stg15-16,dorsal,449,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,141,stg13-14,oblique-lateral,450,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,142,stg13-14,dorsal,451,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,143,stg11-12,dorsal,446,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,144,stg11-12,lateral,444,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,145,stg11-12,lateral,445,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,146,stg13-14,lateral,443,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,147,stg13-14,oblique-dorsal,442,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,148,stg11-12,oblique-lateral,438,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,149,stg13-14,oblique-lateral,437,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,150,stg13-14,lateral,431,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,151,stg7-8,oblique-dorsal,433,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,152,stg11-12,oblique-dorsal,432,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,153,stg13-14,dorsal,429,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,154,stg15-16,oblique-dorsal,427,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,155,stg11-12,dorsal,428,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,156,stg15-16,oblique-dorsal,425,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,157,stg9-10,lateral,424,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,158,stg11-12,oblique-dorsal,423,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,159,stg13-14,oblique-lateral,419,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,160,stg13-14,dorsal,420,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,161,stg13-14,dorsal,418,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,162,damaged,oblique-lateral,417,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,163,stg15-16,oblique-dorsal,416,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,164,damaged,,415,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,165,stg13-14,dorsal,414,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,166,stg13-14,lateral,412,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,167,stg13-14,lateral,413,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,168,stg13-14,dorsal,411,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,169,stg4-6,oblique-dorsal,409,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,170,stg11-12,oblique-lateral,406,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,171,stg13-14,lateral,405,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,172,stg15-16,oblique-dorsal,404,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,173,stg13-14,oblique-lateral,403,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,174,stg15-16,oblique-dorsal,402,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,175,stg1-3,oblique-dorsal,401,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,176,stg13-14,lateral,400,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,177,stg15-16,lateral,399,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,178,stg15-16,oblique-lateral,397,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,179,stg15-16,lateral,398,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,180,stg15-16,lateral,396,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,181,stg13-14,lateral,391,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,182,stg11-12,dorsal,392,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,183,stg13-14,dorsal,393,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,184,stg15-16,lateral,390,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,185,stg11-12,oblique-dorsal,389,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,186,stg13-14,oblique-lateral,388,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,187,stg11-12,lateral,387,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,188,stg13-14,dorsal,386,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,189,stg13-14,oblique-lateral,384,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,190,stg13-14,oblique-lateral,385,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,191,stg13-14,oblique-lateral,381,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,192,damaged,dorsal,380,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,193,stg13-14,lateral,379,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,194,stg13-14,oblique-dorsal,378,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,195,stg15-16,oblique-dorsal,377,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,196,stg15-16,oblique-lateral,376,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,197,stg13-14,oblique-dorsal,375,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,198,damaged,oblique-lateral,374,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,199,stg9-10,lateral,372,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,200,stg11-12,dorsal,373,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,201,stg13-14,dorsal,371,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,202,stg9-10,dorsal,370,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,203,stg15-16,oblique-lateral,367,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,204,stg7-8,oblique-lateral,366,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,205,stg9-10,oblique-lateral,365,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,206,stg9-10,oblique-lateral,363,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,207,stg11-12,oblique-lateral,360,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,208,stg9-10,dorsal,364,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,209,stg11-12,dorsal,359,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,210,stg11-12,dorsal,358,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,211,stg15-16,oblique-dorsal,357,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,212,stg13-14,lateral,356,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,213,stg13-14,lateral,354,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,214,stg11-12,dorsal,353,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,215,stg15-16,oblique-lateral,355,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,216,stg11-12,lateral,352,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,217,stg9-10,oblique-dorsal,351,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,218,stg11-12,oblique-dorsal,349,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,219,stg11-12,lateral,350,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,220,stg13-14,oblique-lateral,348,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,221,stg15-16,dorsal,344,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,222,stg9-10,dorsal,345,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,223,stg15-16,oblique-lateral,346,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,224,stg15-16,oblique-dorsal,347,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,225,stg4-6,oblique-lateral,341,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,226,stg11-12,lateral,340,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,227,stg9-10,oblique-dorsal,339,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,228,stg11-12,lateral,336,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,229,stg15-16,oblique-dorsal,338,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,230,stg15-16,oblique-lateral,335,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,231,stg15-16,oblique-dorsal,337,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,232,stg13-14,lateral,334,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,233,stg9-10,dorsal,333,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,234,stg9-10,oblique-lateral,332,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,235,stg11-12,dorsal,331,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,236,damaged,lateral,330,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,237,stg11-12,oblique-dorsal,328,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,238,stg13-14,oblique-dorsal,327,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,239,stg15-16,oblique-lateral,329,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,240,stg13-14,dorsal,326,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,241,stg13-14,oblique-lateral,325,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,242,stg9-10,oblique-dorsal,323,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,243,stg4-6,dorsal,322,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,244,stg15-16,oblique-dorsal,324,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,245,,oblique-lateral,319,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,246,stg15-16,oblique-dorsal,318,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,247,stg13-14,dorsal,317,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,248,stg15-16,oblique-dorsal,316,20120907/013456~B
013456,DA4985F93FE04AF2936C423F6452DCCA,250,stg13-14,lateral,312,20120907/013456~B
