dirname,metasys_id,stage,orientation
20130311/021373,5941,unknown,unknown
20130311/021373,4321,unknown,unknown
20130311/021373,4921,unknown,unknown
20130311/021373,2241,unknown,unknown
20130311/021373,5951,unknown,unknown
20130311/021373,2741,unknown,unknown
20130311/021373,6422,unknown,unknown
20130311/021373,2941,unknown,unknown
20130311/021373,1441,unknown,unknown
20130311/021373,3981,unknown,unknown
20130311/021373,6312,unknown,unknown
20130311/021373,2261,unknown,unknown
20130311/021373,0171,unknown,unknown
20130311/021373,4401,unknown,unknown
20130311/021373,0401,unknown,unknown
20130311/021373,0121,unknown,unknown
20130311/021373,1711,unknown,unknown
20130311/021373,2781,unknown,unknown
20130311/021373,5881,unknown,unknown
20130311/021373,3191,unknown,unknown
20130311/021373,1751,unknown,unknown
20130311/021373,6231,unknown,unknown
20130311/021373,6561,unknown,unknown
20130311/021373,0461,unknown,unknown
20130311/021373,5721,unknown,unknown
20130311/021373,5791,unknown,unknown
20130311/021373,4391,unknown,unknown
20130311/021373,0211,unknown,unknown
20130311/021373,0241,unknown,unknown
20130311/021373,2551,unknown,unknown
20130311/021373,4251,unknown,unknown
20130311/021373,3281,unknown,unknown
20130311/021373,5451,unknown,unknown
20130311/021373,1001,unknown,unknown
20130311/021373,0921,unknown,unknown
20130311/021373,4052,unknown,unknown
20130311/021373,4191,unknown,unknown
20130311/021373,4581,unknown,unknown
20130311/021373,0831,unknown,unknown
20130311/021373,6421,unknown,unknown
20130311/021373,4411,unknown,unknown
20130311/021373,3741,unknown,unknown
20130311/021373,0101,unknown,unknown
20130311/021373,6371,unknown,unknown
20130311/021373,6121,unknown,unknown
20130311/021373,5231,unknown,unknown
20130311/021373,2071,unknown,unknown
20130311/021373,5501,unknown,unknown
20130311/021373,1131,unknown,unknown
20130311/021373,0991,unknown,unknown
20130311/021373,2321,unknown,unknown
20130311/021373,4211,unknown,unknown
20130311/021373,1011,unknown,unknown
20130311/021373,2931,unknown,unknown
20130311/021373,1421,unknown,unknown
20130311/021373,0201,unknown,unknown
20130311/021373,5191,unknown,unknown
20130311/021373,0301,unknown,unknown
20130311/021373,2431,unknown,unknown
20130311/021373,0911,unknown,unknown
20130311/021373,4331,unknown,unknown
20130311/021373,0031,unknown,unknown
20130311/021373,5321,unknown,unknown
20130311/021373,4961,unknown,unknown
20130311/021373,4911,unknown,unknown
20130311/021373,3021,unknown,unknown
20130311/021373,2461,unknown,unknown
20130311/021373,4611,unknown,unknown
20130311/021373,1981,unknown,unknown
20130311/021373,5541,unknown,unknown
20130311/021373,1541,unknown,unknown
20130311/021373,1901,unknown,unknown
20130311/021373,3601,unknown,unknown
20130311/021373,2491,unknown,unknown
20130311/021373,5591,unknown,unknown
20130311/021373,5911,unknown,unknown
20130311/021373,1771,unknown,unknown
20130311/021373,4311,unknown,unknown
20130311/021373,6331,unknown,unknown
20130311/021373,5282,unknown,unknown
20130311/021373,1531,unknown,unknown
20130311/021373,4741,unknown,unknown
20130311/021373,3611,unknown,unknown
20130311/021373,3971,unknown,unknown
20130311/021373,3531,unknown,unknown
20130311/021373,3341,unknown,unknown
20130311/021373,2451,unknown,unknown
20130311/021373,2881,unknown,unknown
20130311/021373,6221,unknown,unknown
20130311/021373,0521,unknown,unknown
20130311/021373,0541,unknown,unknown
20130311/021373,1581,unknown,unknown
20130311/021373,3241,unknown,unknown
20130311/021373,3911,unknown,unknown
20130311/021373,2221,unknown,unknown
20130311/021373,3441,unknown,unknown
20130311/021373,1031,unknown,unknown
20130311/021373,0281,unknown,unknown
20130311/021373,5491,unknown,unknown
20130311/021373,0841,unknown,unknown
20130311/021373,2621,unknown,unknown
20130311/021373,2001,unknown,unknown
20130311/021373,2391,unknown,unknown
20130311/021373,5121,unknown,unknown
20130311/021373,2151,unknown,unknown
20130311/021373,5761,unknown,unknown
20130311/021373,1921,unknown,unknown
20130311/021373,5841,unknown,unknown
20130311/021373,5441,unknown,unknown
20130311/021373,3621,unknown,unknown
20130311/021373,5891,unknown,unknown
20130311/021373,2911,unknown,unknown
20130311/021373,4461,unknown,unknown
20130311/021373,4522,unknown,unknown
20130311/021373,4071,unknown,unknown
20130311/021373,5421,unknown,unknown
20130311/021373,1061,unknown,unknown
20130311/021373,6531,unknown,unknown
20130311/021373,3881,unknown,unknown
20130311/021373,2201,unknown,unknown
20130311/021373,0961,unknown,unknown
20130311/021373,6031,unknown,unknown
20130311/021373,5601,unknown,unknown
20130311/021373,0451,unknown,unknown
20130311/021373,1391,unknown,unknown
20130311/021373,4651,unknown,unknown
20130311/021373,0691,unknown,unknown
20130311/021373,0671,unknown,unknown
20130311/021373,2192,unknown,unknown
20130311/021373,1151,unknown,unknown
20130311/021373,2951,unknown,unknown
20130311/021373,2191,unknown,unknown
20130311/021373,1081,unknown,unknown
20130311/021373,5871,unknown,unknown
20130311/021373,2641,unknown,unknown
20130311/021373,3091,unknown,unknown
20130311/021373,3451,unknown,unknown
20130311/021373,0711,unknown,unknown
20130311/021373,5171,unknown,unknown
20130311/021373,4681,unknown,unknown
20130311/021373,2761,unknown,unknown
20130311/021373,5861,unknown,unknown
20130311/021373,1681,unknown,unknown
20130311/021373,1551,unknown,unknown
20130311/021373,0511,unknown,unknown
20130311/021373,5931,unknown,unknown
20130311/021373,4021,unknown,unknown
20130311/021373,4221,unknown,unknown
20130311/021373,5511,unknown,unknown
20130311/021373,6001,unknown,unknown
20130311/021373,4511,unknown,unknown
20130311/021373,5712,unknown,unknown
20130311/021373,2131,unknown,unknown
20130311/021373,3791,unknown,unknown
20130311/021373,2441,unknown,unknown
20130311/021373,5971,unknown,unknown
20130311/021373,4761,unknown,unknown
20130311/021373,6511,unknown,unknown
20130311/021373,6341,unknown,unknown
20130311/021373,3801,unknown,unknown
20130311/021373,5921,unknown,unknown
20130311/021373,1991,unknown,unknown
20130311/021373,0421,unknown,unknown
20130311/021373,2101,unknown,unknown
20130311/021373,4091,unknown,unknown
20130311/021373,6351,unknown,unknown
20130311/021373,1251,unknown,unknown
20130311/021373,5581,unknown,unknown
20130311/021373,5671,unknown,unknown
20130311/021373,0381,unknown,unknown
20130311/021373,4551,unknown,unknown
20130311/021373,5851,unknown,unknown
20130311/021373,6291,unknown,unknown
20130311/021373,4041,unknown,unknown
20130311/021373,5241,unknown,unknown
20130311/021373,6361,unknown,unknown
20130311/021373,0441,unknown,unknown
20130311/021373,6241,unknown,unknown
20130311/021373,2351,unknown,unknown
20130311/021373,4691,unknown,unknown
20130311/021373,0771,unknown,unknown
20130311/021373,6581,unknown,unknown
20130311/021373,2971,unknown,unknown
20130311/021373,1302,unknown,unknown
20130311/021373,3951,unknown,unknown
20130311/021373,2731,unknown,unknown
20130311/021373,4421,unknown,unknown
20130311/021373,4261,unknown,unknown
20130311/021373,0631,unknown,unknown
20130311/021373,3051,unknown,unknown
20130311/021373,2671,unknown,unknown
20130311/021373,1761,unknown,unknown
20130311/021373,2571,unknown,unknown
20130311/021373,1811,unknown,unknown
20130311/021373,3101,unknown,unknown
20130311/021373,3431,unknown,unknown
20130311/021373,1861,unknown,unknown
20130311/021373,3181,unknown,unknown
20130311/021373,1731,unknown,unknown
20130311/021373,4441,unknown,unknown
20130311/021373,2141,unknown,unknown
20130311/021373,3761,unknown,unknown
20130311/021373,0611,unknown,unknown
20130311/021373,2121,unknown,unknown
20130311/021373,4582,unknown,unknown
20130311/021373,1671,unknown,unknown
20130311/021373,5722,unknown,unknown
20130311/021373,2081,unknown,unknown
20130311/021373,2851,unknown,unknown
20130311/021373,4891,unknown,unknown
20130311/021373,4241,unknown,unknown
20130311/021373,3301,unknown,unknown
20130311/021373,1231,unknown,unknown
20130311/021373,4831,unknown,unknown
20130311/021373,6141,unknown,unknown
20130311/021373,4491,unknown,unknown
20130311/021373,2371,unknown,unknown
20130311/021373,3581,unknown,unknown
20130311/021373,3641,unknown,unknown
20130311/021373,5162,unknown,unknown
20130311/021373,0091,unknown,unknown
20130311/021373,1201,unknown,unknown
20130311/021373,1171,unknown,unknown
20130311/021373,2831,unknown,unknown
20130311/021373,3931,unknown,unknown
20130311/021373,0491,unknown,unknown
20130311/021373,4851,unknown,unknown
20130311/021373,6481,unknown,unknown
20130311/021373,3541,unknown,unknown
20130311/021373,6471,unknown,unknown
20130311/021373,6332,unknown,unknown
20130311/021373,4161,unknown,unknown
20130311/021373,0471,unknown,unknown
20130311/021373,6333,unknown,unknown
20130311/021373,5811,unknown,unknown
20130311/021373,2601,unknown,unknown
20130311/021373,3561,unknown,unknown
20130311/021373,5391,unknown,unknown
20130311/021373,0591,unknown,unknown
20130311/021373,0331,unknown,unknown
20130311/021373,3771,unknown,unknown
20130311/021373,4381,unknown,unknown
20130311/021373,2181,unknown,unknown
20130311/021373,6451,unknown,unknown
20130311/021373,1381,unknown,unknown
20130311/021373,5771,unknown,unknown
20130311/021373,0642,unknown,unknown
20130311/021373,1911,unknown,unknown
20130311/021373,3071,unknown,unknown
20130311/021373,3521,unknown,unknown
20130311/021373,2442,unknown,unknown
20130311/021373,1051,unknown,unknown
20130311/021373,0781,unknown,unknown
20130311/021373,2471,unknown,unknown
20130311/021373,2331,unknown,unknown
20130311/021373,0342,unknown,unknown
20130311/021373,4621,unknown,unknown
20130311/021373,2381,unknown,unknown
20130311/021373,0361,unknown,unknown
20130311/021373,0851,unknown,unknown
20130311/021373,2651,unknown,unknown
20130311/021373,3481,unknown,unknown
20130311/021373,4001,unknown,unknown
20130311/021373,6051,unknown,unknown
20130311/021373,1601,unknown,unknown
20130311/021373,2581,unknown,unknown
20130311/021373,3491,unknown,unknown
20130311/021373,2382,unknown,unknown
20130311/021373,3821,unknown,unknown
20130311/021373,2161,unknown,unknown
20130311/021373,0321,unknown,unknown
20130311/021373,6491,unknown,unknown
20130311/021373,5961,unknown,unknown
20130311/021373,3261,unknown,unknown
20130311/021373,0452,unknown,unknown
20130311/021373,3811,unknown,unknown
20130311/021373,1041,unknown,unknown
20130311/021373,4341,unknown,unknown
20130311/021373,0051,unknown,unknown
20130311/021373,0151,unknown,unknown
20130311/021373,3711,unknown,unknown
20130311/021373,4231,unknown,unknown
20130311/021373,0941,unknown,unknown
20130311/021373,1121,unknown,unknown
20130311/021373,1291,unknown,unknown
20130311/021373,2271,unknown,unknown
20130311/021373,6401,unknown,unknown
20130311/021373,2541,unknown,unknown
20130311/021373,1072,unknown,unknown
20130311/021373,1741,unknown,unknown
20130311/021373,0971,unknown,unknown
20130311/021373,6381,unknown,unknown
20130311/021373,3151,unknown,unknown
20130311/021373,6271,unknown,unknown
20130311/021373,0021,unknown,unknown
20130311/021373,3411,unknown,unknown
20130311/021373,0391,unknown,unknown
20130311/021373,4031,unknown,unknown
20130311/021373,3701,unknown,unknown
20130311/021373,5711,unknown,unknown
20130311/021373,2511,unknown,unknown
20130311/021373,5111,unknown,unknown
20130311/021373,2411,unknown,unknown
20130311/021373,0601,unknown,unknown
20130311/021373,3421,unknown,unknown
20130311/021373,0251,unknown,unknown
20130311/021373,2211,unknown,unknown
20130311/021373,3271,unknown,unknown
20130311/021373,5151,unknown,unknown
20130311/021373,6441,unknown,unknown
20130311/021373,1661,unknown,unknown
20130311/021373,3511,unknown,unknown
20130311/021373,3501,unknown,unknown
20130311/021373,6131,unknown,unknown
20130311/021373,1651,unknown,unknown
20130311/021373,3731,unknown,unknown
20130311/021373,5981,unknown,unknown
20130311/021373,5011,unknown,unknown
20130311/021373,1871,unknown,unknown
20130311/021373,3901,unknown,unknown
20130311/021373,1951,unknown,unknown
20130311/021373,4431,unknown,unknown
20130311/021373,2981,unknown,unknown
20130311/021373,3362,unknown,unknown
20130311/021373,0141,unknown,unknown
20130311/021373,4371,unknown,unknown
20130311/021373,5351,unknown,unknown
20130311/021373,0661,unknown,unknown
20130311/021373,1961,unknown,unknown
20130311/021373,4871,unknown,unknown
20130311/021373,3231,unknown,unknown
20130311/021373,0351,unknown,unknown
20130311/021373,0981,unknown,unknown
20130311/021373,1411,unknown,unknown
20130311/021373,5781,unknown,unknown
20130311/021373,3751,unknown,unknown
20130311/021373,2291,unknown,unknown
20130311/021373,0741,unknown,unknown
20130311/021373,1641,unknown,unknown
20130311/021373,0931,unknown,unknown
20130311/021373,1881,unknown,unknown
20130311/021373,1691,unknown,unknown
20130311/021373,5242,unknown,unknown
20130311/021373,1821,unknown,unknown
20130311/021373,5801,unknown,unknown
20130311/021373,4811,unknown,unknown
20130311/021373,4991,unknown,unknown
20130311/021373,5261,unknown,unknown
20130311/021373,5571,unknown,unknown
20130311/021373,3941,unknown,unknown
20130311/021373,4451,unknown,unknown
20130311/021373,5431,unknown,unknown
20130311/021373,1401,unknown,unknown
20130311/021373,2531,unknown,unknown
20130311/021373,2031,unknown,unknown
20130311/021373,3351,unknown,unknown
20130311/021373,1101,unknown,unknown
20130311/021373,1501,unknown,unknown
20130311/021373,6161,unknown,unknown
20130311/021373,1701,unknown,unknown
20130311/021373,3391,unknown,unknown
20130311/021373,6261,unknown,unknown
20130311/021373,0811,unknown,unknown
20130311/021373,6171,unknown,unknown
20130311/021373,4701,unknown,unknown
20130311/021373,2691,unknown,unknown
20130311/021373,2841,unknown,unknown
20130311/021373,3001,unknown,unknown
20130311/021373,6111,unknown,unknown
20130311/021373,4981,unknown,unknown
20130311/021373,6041,unknown,unknown
20130311/021373,4561,unknown,unknown
20130311/021373,4901,unknown,unknown
20130311/021373,3692,unknown,unknown
20130311/021373,4771,unknown,unknown
20130311/021373,2631,unknown,unknown
20130311/021373,0761,unknown,unknown
20130311/021373,2041,unknown,unknown
20130311/021373,3221,unknown,unknown
20130311/021373,2481,unknown,unknown
20130311/021373,0751,unknown,unknown
20130311/021373,2521,unknown,unknown
20130311/021373,4471,unknown,unknown
20130311/021373,6081,unknown,unknown
20130311/021373,2561,unknown,unknown
20130311/021373,4132,unknown,unknown
20130311/021373,2361,unknown,unknown
20130311/021373,0311,unknown,unknown
20130311/021373,6411,unknown,unknown
20130311/021373,6571,unknown,unknown
20130311/021373,3871,unknown,unknown
20130311/021373,1491,unknown,unknown
20130311/021373,1141,unknown,unknown
20130311/021373,1461,unknown,unknown
20130311/021373,3851,unknown,unknown
20130311/021373,4841,unknown,unknown
20130311/021373,1451,unknown,unknown
20130311/021373,3111,unknown,unknown
20130311/021373,1781,unknown,unknown
20130311/021373,5621,unknown,unknown
20130311/021373,1851,unknown,unknown
20130311/021373,0111,unknown,unknown
20130311/021373,0812,unknown,unknown
20130311/021373,5081,unknown,unknown
20130311/021373,4781,unknown,unknown
20130311/021373,4931,unknown,unknown
20130311/021373,1361,unknown,unknown
20130311/021373,4861,unknown,unknown
20130311/021373,6391,unknown,unknown
20130311/021373,3651,unknown,unknown
20130311/021373,1241,unknown,unknown
20130311/021373,6201,unknown,unknown
20130311/021373,0861,unknown,unknown
20130311/021373,5531,unknown,unknown
20130311/021373,6501,unknown,unknown
20130311/021373,3571,unknown,unknown
20130311/021373,6061,unknown,unknown
20130311/021373,0901,unknown,unknown
20130311/021373,4631,unknown,unknown
20130311/021373,2501,unknown,unknown
20130311/021373,1271,unknown,unknown
20130311/021373,4481,unknown,unknown
20130311/021373,6591,unknown,unknown
20130311/021373,1301,unknown,unknown
20130311/021373,0261,unknown,unknown
20130311/021373,4591,unknown,unknown
20130311/021373,0081,unknown,unknown
20130311/021373,5641,unknown,unknown
20130311/021373,3471,unknown,unknown
20130311/021373,4541,unknown,unknown
20130311/021373,4671,unknown,unknown
20130311/021373,3661,unknown,unknown
20130311/021373,4011,unknown,unknown
20130311/021373,6021,unknown,unknown
20130311/021373,1621,unknown,unknown
20130311/021373,0821,unknown,unknown
20130311/021373,4181,unknown,unknown
20130311/021373,3691,unknown,unknown
20130311/021373,5091,unknown,unknown
20130311/021373,2871,unknown,unknown
20130311/021373,0112,unknown,unknown
20130311/021373,2011,unknown,unknown
20130311/021373,5341,unknown,unknown
20130311/021373,4291,unknown,unknown
20130311/021373,5381,unknown,unknown
20130311/021373,6091,unknown,unknown
20130311/021373,4572,unknown,unknown
20130311/021373,3591,unknown,unknown
20130311/021373,1481,unknown,unknown
20130311/021373,0912,unknown,unknown
20130311/021373,5361,unknown,unknown
20130311/021373,6191,unknown,unknown
20130311/021373,4151,unknown,unknown
20130311/021373,5021,unknown,unknown
20130311/021373,4351,unknown,unknown
20130311/021373,2021,unknown,unknown
20130311/021373,0371,unknown,unknown
20130311/021373,4301,unknown,unknown
20130311/021373,4731,unknown,unknown
20130311/021373,0881,unknown,unknown
20130311/021373,5251,unknown,unknown
20130311/021373,2301,unknown,unknown
20130311/021373,2341,unknown,unknown
20130311/021373,5901,unknown,unknown
20130311/021373,5401,unknown,unknown
20130311/021373,1831,unknown,unknown
20130311/021373,1321,unknown,unknown
20130311/021373,2352,unknown,unknown
20130311/021373,4051,unknown,unknown
20130311/021373,5271,unknown,unknown
20130311/021373,5221,unknown,unknown
20130311/021373,1341,unknown,unknown
20130311/021373,2171,unknown,unknown
20130311/021373,4711,unknown,unknown
20130311/021373,0551,unknown,unknown
20130311/021373,0131,unknown,unknown
20130311/021373,0061,unknown,unknown
20130311/021373,4821,unknown,unknown
20130311/021373,4061,unknown,unknown
20130311/021373,2061,unknown,unknown
20130311/021373,4951,unknown,unknown
20130311/021373,4941,unknown,unknown
20130311/021373,6232,unknown,unknown
20130311/021373,1071,unknown,unknown
20130311/021373,1721,unknown,unknown
20130311/021373,5301,unknown,unknown
20130311/021373,1181,unknown,unknown
20130311/021373,5741,unknown,unknown
20130311/021373,0641,unknown,unknown
20130311/021373,4881,unknown,unknown
20130311/021373,3201,unknown,unknown
20130311/021373,0011,unknown,unknown
20130311/021373,2921,unknown,unknown
20130311/021373,2811,unknown,unknown
20130311/021373,3031,unknown,unknown
20130311/021373,0721,unknown,unknown
20130311/021373,5201,unknown,unknown
20130311/021373,4791,unknown,unknown
20130311/021373,1021,unknown,unknown
20130311/021373,0501,unknown,unknown
20130311/021373,5551,unknown,unknown
20130311/021373,6011,unknown,unknown
20130311/021373,1941,unknown,unknown
20130311/021373,6311,unknown,unknown
20130311/021373,1091,unknown,unknown
20130311/021373,5831,unknown,unknown
20130311/021373,6552,unknown,unknown
20130311/021373,1511,unknown,unknown
20130311/021373,6431,unknown,unknown
20130311/021373,3291,unknown,unknown
20130311/021373,1471,unknown,unknown
20130311/021373,6071,unknown,unknown
20130311/021373,2681,unknown,unknown
20130311/021373,6551,unknown,unknown
20130311/021373,5031,unknown,unknown
20130311/021373,2861,unknown,unknown
20130311/021373,5141,unknown,unknown
20130311/021373,6321,unknown,unknown
20130311/021373,5521,unknown,unknown
20130311/021373,3841,unknown,unknown
20130311/021373,3891,unknown,unknown
20130311/021373,6281,unknown,unknown
20130311/021373,2091,unknown,unknown
20130311/021373,1331,unknown,unknown
20130311/021373,1631,unknown,unknown
20130311/021373,5071,unknown,unknown
20130311/021373,4222,unknown,unknown
20130311/021373,0561,unknown,unknown
20130311/021373,2611,unknown,unknown
20130311/021373,1281,unknown,unknown
20130311/021373,5411,unknown,unknown
20130311/021373,5281,unknown,unknown
20130311/021373,1561,unknown,unknown
20130311/021373,0181,unknown,unknown
20130311/021373,2901,unknown,unknown
20130311/021373,0891,unknown,unknown
20130311/021373,5352,unknown,unknown
20130311/021373,4121,unknown,unknown
20130311/021373,5481,unknown,unknown
20130311/021373,3131,unknown,unknown
20130311/021373,0571,unknown,unknown
20130311/021373,5561,unknown,unknown
20130311/021373,0871,unknown,unknown
20130311/021373,6541,unknown,unknown
20130311/021373,5691,unknown,unknown
20130311/021373,6461,unknown,unknown
20130311/021373,3921,unknown,unknown
20130311/021373,4081,unknown,unknown
20130311/021373,5701,unknown,unknown
20130311/021373,5001,unknown,unknown
20130311/021373,4971,unknown,unknown
20130311/021373,2771,unknown,unknown
20130311/021373,5041,unknown,unknown
20130311/021373,0832,unknown,unknown
20130311/021373,0621,unknown,unknown
20130311/021373,2661,unknown,unknown
20130311/021373,3991,unknown,unknown
20130311/021373,1351,unknown,unknown
20130311/021373,0701,unknown,unknown
20130311/021373,5051,unknown,unknown
20130311/021373,4141,unknown,unknown
20130311/021373,2891,unknown,unknown
20130311/021373,2051,unknown,unknown
20130311/021373,4171,unknown,unknown
20130311/021373,1311,unknown,unknown
20130311/021373,2421,unknown,unknown
20130311/021373,4521,unknown,unknown
20130311/021373,5211,unknown,unknown
20130311/021373,3861,unknown,unknown
20130311/021373,1052,unknown,unknown
20130311/021373,3831,unknown,unknown
20130311/021373,2961,unknown,unknown
20130311/021373,2311,unknown,unknown
20130311/021373,4751,unknown,unknown
20130311/021373,5821,unknown,unknown
20130311/021373,5731,unknown,unknown
20130311/021373,2281,unknown,unknown
20130311/021373,0041,unknown,unknown
20130311/021373,0221,unknown,unknown
20130311/021373,0071,unknown,unknown
20130311/021373,4002,unknown,unknown
20130311/021373,4111,unknown,unknown
20130311/021373,4721,unknown,unknown
20130311/021373,2591,unknown,unknown
20130311/021373,1591,unknown,unknown
20130311/021373,3631,unknown,unknown
20130311/021373,4092,unknown,unknown
20130311/021373,1261,unknown,unknown
20130311/021373,5061,unknown,unknown
20130311/021373,2821,unknown,unknown
20130311/021373,4571,unknown,unknown
20130311/021373,4601,unknown,unknown
20130311/021373,5631,unknown,unknown
20130311/021373,0191,unknown,unknown
20130311/021373,3041,unknown,unknown
20130311/021373,3361,unknown,unknown
20130311/021373,5661,unknown,unknown
20130311/021373,1791,unknown,unknown
20130311/021373,0161,unknown,unknown
20130311/021373,4271,unknown,unknown
20130311/021373,3721,unknown,unknown
20130311/021373,3311,unknown,unknown
20130311/021373,4133,unknown,unknown
20130311/021373,3381,unknown,unknown
20130311/021373,0271,unknown,unknown
20130311/021373,2791,unknown,unknown
20130311/021373,0731,unknown,unknown
20130311/021373,1571,unknown,unknown
20130311/021373,3081,unknown,unknown
20130311/021373,3781,unknown,unknown
20130311/021373,4801,unknown,unknown
20130311/021373,3961,unknown,unknown
20130311/021373,1221,unknown,unknown
20130311/021373,5651,unknown,unknown
20130311/021373,4101,unknown,unknown
20130311/021373,0291,unknown,unknown
20130311/021373,5161,unknown,unknown
20130311/021373,4531,unknown,unknown
20130311/021373,0681,unknown,unknown
20130311/021373,1891,unknown,unknown
20130311/021373,3681,unknown,unknown
20130311/021373,1841,unknown,unknown
20130311/021373,3141,unknown,unknown
20130311/021373,5181,unknown,unknown
20130311/021373,0951,unknown,unknown
20130311/021373,0801,unknown,unknown
20130311/021373,2991,unknown,unknown
20130311/021373,0581,unknown,unknown
20130311/021373,5311,unknown,unknown
20130311/021373,5611,unknown,unknown
20130311/021373,3371,unknown,unknown
20130311/021373,6521,unknown,unknown
20130311/021373,1191,unknown,unknown
20130311/021373,5681,unknown,unknown
20130311/021373,0341,unknown,unknown
20130311/021373,3401,unknown,unknown
20130311/021373,3061,unknown,unknown
20130311/021373,4131,unknown,unknown
20130311/021373,1931,unknown,unknown
20130311/021373,3011,unknown,unknown
20130311/021373,5471,unknown,unknown
20130311/021373,1431,unknown,unknown
20130311/021373,1211,unknown,unknown
20130311/021373,5131,unknown,unknown
20130311/021373,3171,unknown,unknown
20130311/021373,2762,unknown,unknown
20130311/021373,1611,unknown,unknown
20130311/021373,2401,unknown,unknown
20130311/021373,5751,unknown,unknown
20130311/021373,3251,unknown,unknown
20130311/021373,2801,unknown,unknown
20130311/021373,4501,unknown,unknown
20130311/021373,0231,unknown,unknown
20130311/021373,3461,unknown,unknown
20130311/021373,0431,unknown,unknown
20130311/021373,5991,unknown,unknown
20130311/021373,3572,unknown,unknown
20130311/021373,3161,unknown,unknown
20130311/021373,4641,unknown,unknown
20130311/021373,1801,unknown,unknown
20130311/021373,3551,unknown,unknown
20130311/021373,3952,unknown,unknown
