dirname,metasys_id,stage,orientation
20120605/029782,134,unknown,unknown
20120605/029782,135,9-10,unknown
20120605/029782,136,11-12,unknown
20120605/029782,137,15-16,unknown
20120605/029782,39,13-14,unknown
20120605/029782,38,15-16,unknown
20120605/029782,132,unknown,unknown
20120605/029782,133,15-16,unknown
20120605/029782,35,15-16,unknown
20120605/029782,329,13-14,unknown
20120605/029782,37,unknown,unknown
20120605/029782,36,15-16,unknown
20120605/029782,31,unknown,unknown
20120605/029782,30,unknown,unknown
20120605/029782,33,11-12,unknown
20120605/029782,328,11-12,unknown
20120605/029782,238,13-14,unknown
20120605/029782,126,unknown,unknown
20120605/029782,131,unknown,unknown
20120605/029782,169,13-14,unknown
20120605/029782,312,unknown,unknown
20120605/029782,83,unknown,unknown
20120605/029782,141,unknown,unknown
20120605/029782,140,15-16,unknown
20120605/029782,143,11-12,unknown
20120605/029782,142,15-16,unknown
20120605/029782,145,15-16,unknown
20120605/029782,144,15-16,unknown
20120605/029782,309,15-16,unknown
20120605/029782,34,11-12,unknown
20120605/029782,149,15-16,unknown
20120605/029782,306,unknown,unknown
20120605/029782,305,13-14,unknown
20120605/029782,304,unknown,unknown
20120605/029782,231,unknown,unknown
20120605/029782,301,unknown,unknown
20120605/029782,300,9-10,unknown
20120605/029782,48,15-16,unknown
20120605/029782,49,15-16,unknown
20120605/029782,125,13-14,unknown
20120605/029782,230,unknown,unknown
20120605/029782,123,unknown,unknown
20120605/029782,122,11-12,unknown
20120605/029782,121,unknown,unknown
20120605/029782,120,unknown,unknown
20120605/029782,40,11-12,unknown
20120605/029782,237,unknown,unknown
20120605/029782,42,13-14,unknown
20120605/029782,43,unknown,unknown
20120605/029782,44,13-14,unknown
20120605/029782,45,9-10,unknown
20120605/029782,46,unknown,unknown
20120605/029782,175,unknown,unknown
20120605/029782,124,13-14,unknown
20120605/029782,235,unknown,unknown
20120605/029782,32,unknown,unknown
20120605/029782,86,11-12,unknown
20120605/029782,233,unknown,unknown
20120605/029782,81,unknown,unknown
20120605/029782,338,unknown,unknown
20120605/029782,339,unknown,unknown
20120605/029782,332,unknown,unknown
20120605/029782,333,unknown,unknown
20120605/029782,330,unknown,unknown
20120605/029782,331,unknown,unknown
20120605/029782,336,unknown,unknown
20120605/029782,337,unknown,unknown
20120605/029782,334,11-12,unknown
20120605/029782,335,unknown,unknown
20120605/029782,113,unknown,unknown
20120605/029782,59,11-12,unknown
20120605/029782,111,unknown,unknown
20120605/029782,232,unknown,unknown
20120605/029782,117,unknown,unknown
20120605/029782,114,unknown,unknown
20120605/029782,115,unknown,unknown
20120605/029782,53,unknown,unknown
20120605/029782,52,unknown,unknown
20120605/029782,51,unknown,unknown
20120605/029782,50,unknown,unknown
20120605/029782,57,unknown,unknown
20120605/029782,56,unknown,unknown
20120605/029782,55,unknown,unknown
20120605/029782,54,unknown,unknown
20120605/029782,166,unknown,unknown
20120605/029782,260,unknown,unknown
20120605/029782,108,unknown,unknown
20120605/029782,325,unknown,unknown
20120605/029782,324,unknown,unknown
20120605/029782,327,unknown,unknown
20120605/029782,326,unknown,unknown
20120605/029782,321,unknown,unknown
20120605/029782,320,unknown,unknown
20120605/029782,17,unknown,unknown
20120605/029782,322,unknown,unknown
20120605/029782,286,unknown,unknown
20120605/029782,284,unknown,unknown
20120605/029782,285,unknown,unknown
20120605/029782,282,unknown,unknown
20120605/029782,283,unknown,unknown
20120605/029782,280,unknown,unknown
20120605/029782,281,unknown,unknown
20120605/029782,206,unknown,unknown
20120605/029782,207,unknown,unknown
20120605/029782,204,unknown,unknown
20120605/029782,205,unknown,unknown
20120605/029782,202,unknown,unknown
20120605/029782,203,unknown,unknown
20120605/029782,201,unknown,unknown
20120605/029782,341,unknown,unknown
20120605/029782,222,unknown,unknown
20120605/029782,208,unknown,unknown
20120605/029782,209,unknown,unknown
20120605/029782,264,unknown,unknown
20120605/029782,265,unknown,unknown
20120605/029782,266,unknown,unknown
20120605/029782,267,unknown,unknown
20120605/029782,109,unknown,unknown
20120605/029782,261,unknown,unknown
20120605/029782,262,unknown,unknown
20120605/029782,263,unknown,unknown
20120605/029782,101,unknown,unknown
20120605/029782,107,unknown,unknown
20120605/029782,106,unknown,unknown
20120605/029782,268,unknown,unknown
20120605/029782,269,unknown,unknown
20120605/029782,103,unknown,unknown
20120605/029782,102,unknown,unknown
20120605/029782,340,unknown,unknown
20120605/029782,299,unknown,unknown
20120605/029782,351,unknown,unknown
20120605/029782,352,unknown,unknown
20120605/029782,353,unknown,unknown
20120605/029782,354,unknown,unknown
20120605/029782,355,unknown,unknown
20120605/029782,291,unknown,unknown
20120605/029782,290,unknown,unknown
20120605/029782,344,unknown,unknown
20120605/029782,295,unknown,unknown
20120605/029782,294,unknown,unknown
20120605/029782,297,unknown,unknown
20120605/029782,296,unknown,unknown
20120605/029782,211,unknown,unknown
20120605/029782,210,unknown,unknown
20120605/029782,198,unknown,unknown
20120605/029782,212,unknown,unknown
20120605/029782,215,unknown,unknown
20120605/029782,214,unknown,unknown
20120605/029782,217,unknown,unknown
20120605/029782,216,unknown,unknown
20120605/029782,219,unknown,unknown
20120605/029782,193,unknown,unknown
20120605/029782,190,unknown,unknown
20120605/029782,191,unknown,unknown
20120605/029782,196,unknown,unknown
20120605/029782,197,unknown,unknown
20120605/029782,194,unknown,unknown
20120605/029782,195,unknown,unknown
20120605/029782,277,unknown,unknown
20120605/029782,276,unknown,unknown
20120605/029782,275,unknown,unknown
20120605/029782,272,unknown,unknown
20120605/029782,170,unknown,unknown
20120605/029782,171,unknown,unknown
20120605/029782,172,unknown,unknown
20120605/029782,173,unknown,unknown
20120605/029782,174,unknown,unknown
20120605/029782,110,unknown,unknown
20120605/029782,279,unknown,unknown
20120605/029782,177,unknown,unknown
20120605/029782,58,unknown,unknown
20120605/029782,13,unknown,unknown
20120605/029782,185,unknown,unknown
20120605/029782,184,unknown,unknown
20120605/029782,187,unknown,unknown
20120605/029782,186,unknown,unknown
20120605/029782,181,unknown,unknown
20120605/029782,346,unknown,unknown
20120605/029782,183,unknown,unknown
20120605/029782,182,unknown,unknown
20120605/029782,349,unknown,unknown
20120605/029782,10,unknown,unknown
20120605/029782,189,unknown,unknown
20120605/029782,188,unknown,unknown
20120605/029782,223,unknown,unknown
20120605/029782,66,unknown,unknown
20120605/029782,67,unknown,unknown
20120605/029782,64,unknown,unknown
20120605/029782,65,unknown,unknown
20120605/029782,62,unknown,unknown
20120605/029782,63,unknown,unknown
20120605/029782,60,unknown,unknown
20120605/029782,61,unknown,unknown
20120605/029782,234,unknown,unknown
20120605/029782,68,unknown,unknown
20120605/029782,69,unknown,unknown
20120605/029782,4,unknown,unknown
20120605/029782,350,unknown,unknown
20120605/029782,240,unknown,unknown
20120605/029782,168,unknown,unknown
20120605/029782,246,unknown,unknown
20120605/029782,1,unknown,unknown
20120605/029782,2,unknown,unknown
20120605/029782,298,unknown,unknown
20120605/029782,249,unknown,unknown
20120605/029782,162,unknown,unknown
20120605/029782,248,unknown,unknown
20120605/029782,146,unknown,unknown
20120605/029782,9,unknown,unknown
20120605/029782,165,unknown,unknown
20120605/029782,307,unknown,unknown
20120605/029782,19,unknown,unknown
20120605/029782,236,unknown,unknown
20120605/029782,18,unknown,unknown
20120605/029782,70,unknown,unknown
20120605/029782,73,unknown,unknown
20120605/029782,75,unknown,unknown
20120605/029782,314,unknown,unknown
20120605/029782,79,unknown,unknown
20120605/029782,78,unknown,unknown
20120605/029782,178,unknown,unknown
20120605/029782,176,unknown,unknown
20120605/029782,127,unknown,unknown
20120605/029782,14,unknown,unknown
20120605/029782,259,unknown,unknown
20120605/029782,12,unknown,unknown
20120605/029782,11,unknown,unknown
20120605/029782,5,unknown,unknown
20120605/029782,255,unknown,unknown
20120605/029782,254,unknown,unknown
20120605/029782,7,unknown,unknown
20120605/029782,256,unknown,unknown
20120605/029782,251,unknown,unknown
20120605/029782,250,unknown,unknown
20120605/029782,253,unknown,unknown
20120605/029782,252,unknown,unknown
20120605/029782,245,unknown,unknown
20120605/029782,315,unknown,unknown
20120605/029782,247,unknown,unknown
20120605/029782,345,unknown,unknown
20120605/029782,167,unknown,unknown
20120605/029782,3,unknown,unknown
20120605/029782,213,unknown,unknown
20120605/029782,239,unknown,unknown
20120605/029782,88,unknown,unknown
20120605/029782,89,unknown,unknown
20120605/029782,41,unknown,unknown
20120605/029782,84,unknown,unknown
20120605/029782,85,unknown,unknown
20120605/029782,128,unknown,unknown
20120605/029782,80,unknown,unknown
20120605/029782,161,unknown,unknown
20120605/029782,82,unknown,unknown
20120605/029782,319,unknown,unknown
20120605/029782,22,unknown,unknown
20120605/029782,23,unknown,unknown
20120605/029782,20,unknown,unknown
20120605/029782,21,unknown,unknown
20120605/029782,26,unknown,unknown
20120605/029782,27,unknown,unknown
20120605/029782,24,unknown,unknown
20120605/029782,25,unknown,unknown
20120605/029782,220,unknown,unknown
20120605/029782,221,unknown,unknown
20120605/029782,28,unknown,unknown
20120605/029782,29,unknown,unknown
20120605/029782,224,unknown,unknown
20120605/029782,225,unknown,unknown
20120605/029782,226,unknown,unknown
20120605/029782,227,unknown,unknown
20120605/029782,192,unknown,unknown
20120605/029782,218,unknown,unknown
20120605/029782,278,unknown,unknown
20120605/029782,47,unknown,unknown
20120605/029782,316,unknown,unknown
20120605/029782,323,unknown,unknown
20120605/029782,74,unknown,unknown
20120605/029782,310,unknown,unknown
20120605/029782,289,unknown,unknown
20120605/029782,156,unknown,unknown
20120605/029782,157,unknown,unknown
20120605/029782,154,unknown,unknown
20120605/029782,155,unknown,unknown
20120605/029782,152,unknown,unknown
20120605/029782,153,unknown,unknown
20120605/029782,98,unknown,unknown
20120605/029782,97,unknown,unknown
20120605/029782,96,unknown,unknown
20120605/029782,95,unknown,unknown
20120605/029782,94,unknown,unknown
20120605/029782,93,unknown,unknown
20120605/029782,92,unknown,unknown
20120605/029782,158,unknown,unknown
20120605/029782,313,unknown,unknown
