dirname,metasys_id,stage,orientation
20130301/8997,3921,15-16,unknown
20130301/8997,831,15-16,unknown
20130301/8997,4021,15-16,unknown
20130301/8997,4781,15-16,unknown
20130301/8997,541,15-16,unknown
20130301/8997,3551,15-16,unknown
20130301/8997,3251,15-16,unknown
20130301/8997,1941,unknown,unknown
20130301/8997,4141,15-16,unknown
20130301/8997,931,15-16,unknown
20130301/8997,3851,15-16,unknown
20130301/8997,3991,unknown,unknown
20130301/8997,2911,15-16,unknown
20130301/8997,2851,15-16,unknown
20130301/8997,5461,13-14,unknown
20130301/8997,1491,11-12,unknown
20130301/8997,3331,15-16,unknown
20130301/8997,721,15-16,unknown
20130301/8997,1701,unknown,unknown
20130301/8997,4731,15-16,unknown
20130301/8997,1061,15-16,unknown
20130301/8997,5301,15-16,unknown
20130301/8997,4961,unknown,unknown
20130301/8997,331,unknown,unknown
20130301/8997,1661,unknown,unknown
20130301/8997,3771,unknown,unknown
20130301/8997,111,unknown,unknown
20130301/8997,1081,unknown,unknown
20130301/8997,4321,unknown,unknown
20130301/8997,1121,unknown,unknown
20130301/8997,3141,unknown,unknown
20130301/8997,4651,unknown,unknown
20130301/8997,3671,unknown,unknown
20130301/8997,2821,unknown,unknown
20130301/8997,2541,unknown,unknown
20130301/8997,5411,unknown,unknown
20130301/8997,2381,unknown,unknown
20130301/8997,201,unknown,unknown
20130301/8997,1401,unknown,unknown
20130301/8997,611,unknown,unknown
20130301/8997,1011,15-16,unknown
20130301/8997,3581,unknown,unknown
20130301/8997,5001,unknown,unknown
20130301/8997,2441,13-14,unknown
20130301/8997,4211,unknown,unknown
20130301/8997,1231,unknown,unknown
20130301/8997,2761,15-16,unknown
20130301/8997,1331,15-16,unknown
20130301/8997,4191,15-16,unknown
20130301/8997,5671,unknown,unknown
20130301/8997,4351,unknown,unknown
20130301/8997,4811,unknown,unknown
20130301/8997,2041,13-14,unknown
20130301/8997,5571,unknown,unknown
20130301/8997,1241,unknown,unknown
20130301/8997,3091,15-16,unknown
20130301/8997,1531,unknown,unknown
20130301/8997,4951,unknown,unknown
20130301/8997,2161,unknown,unknown
20130301/8997,2611,unknown,unknown
20130301/8997,4101,unknown,unknown
20130301/8997,971,unknown,unknown
20130301/8997,871,unknown,unknown
20130301/8997,3291,unknown,unknown
20130301/8997,5131,unknown,unknown
20130301/8997,3451,unknown,unknown
20130301/8997,501,unknown,unknown
20130301/8997,5701,unknown,unknown
20130301/8997,3891,unknown,unknown
20130301/8997,2681,unknown,unknown
20130301/8997,481,unknown,unknown
20130301/8997,4771,unknown,unknown
20130301/8997,1991,unknown,unknown
20130301/8997,1621,unknown,unknown
20130301/8997,471,unknown,unknown
20130301/8997,4171,unknown,unknown
20130301/8997,5221,unknown,unknown
20130301/8997,4071,unknown,unknown
20130301/8997,801,13-14,unknown
20130301/8997,371,unknown,unknown
20130301/8997,3961,unknown,unknown
20130301/8997,391,13-14,unknown
20130301/8997,3631,unknown,unknown
20130301/8997,3061,unknown,unknown
20130301/8997,4611,unknown,unknown
20130301/8997,2941,unknown,unknown
20130301/8997,651,15-16,unknown
20130301/8997,1051,15-16,unknown
20130301/8997,5351,unknown,unknown
20130301/8997,1191,13-14,unknown
20130301/8997,5451,unknown,unknown
20130301/8997,3341,unknown,unknown
20130301/8997,2221,unknown,unknown
20130301/8997,1691,unknown,unknown
20130301/8997,711,unknown,unknown
20130301/8997,4311,unknown,unknown
20130301/8997,1271,unknown,unknown
20130301/8997,5531,unknown,unknown
20130301/8997,4501,unknown,unknown
20130301/8997,3701,unknown,unknown
20130301/8997,1881,unknown,unknown
20130301/8997,4461,unknown,unknown
20130301/8997,2121,unknown,unknown
20130301/8997,1281,unknown,unknown
20130301/8997,2081,unknown,unknown
20130301/8997,4661,unknown,unknown
20130301/8997,3111,unknown,unknown
20130301/8997,621,unknown,unknown
20130301/8997,151,unknown,unknown
20130301/8997,5171,unknown,unknown
20130301/8997,1301,unknown,unknown
20130301/8997,2651,unknown,unknown
20130301/8997,3411,unknown,unknown
20130301/8997,5071,unknown,unknown
20130301/8997,4221,unknown,unknown
20130301/8997,1831,unknown,unknown
20130301/8997,5581,unknown,unknown
20130301/8997,4381,unknown,unknown
20130301/8997,3791,unknown,unknown
20130301/8997,5621,unknown,unknown
20130301/8997,1371,unknown,unknown
20130301/8997,2151,11-12,unknown
20130301/8997,2401,unknown,unknown
20130301/8997,4861,unknown,unknown
20130301/8997,2011,unknown,unknown
20130301/8997,5381,unknown,unknown
20130301/8997,3831,unknown,unknown
20130301/8997,3931,unknown,unknown
20130301/8997,4031,unknown,unknown
20130301/8997,841,11-12,unknown
20130301/8997,1951,unknown,unknown
20130301/8997,3561,unknown,unknown
20130301/8997,431,unknown,unknown
20130301/8997,4131,unknown,unknown
20130301/8997,3241,unknown,unknown
20130301/8997,3841,unknown,unknown
20130301/8997,5691,unknown,unknown
20130301/8997,4481,unknown,unknown
20130301/8997,1481,unknown,unknown
20130301/8997,691,unknown,unknown
20130301/8997,5491,unknown,unknown
20130301/8997,3301,unknown,unknown
20130301/8997,1711,unknown,unknown
20130301/8997,321,unknown,unknown
20130301/8997,5311,unknown,unknown
20130301/8997,4721,unknown,unknown
20130301/8997,991,15-16,unknown
20130301/8997,1651,15-16,unknown
20130301/8997,261,15-16,unknown
20130301/8997,2281,unknown,unknown
20130301/8997,1131,unknown,unknown
20130301/8997,101,unknown,unknown
20130301/8997,3151,unknown,unknown
20130301/8997,2831,unknown,unknown
20130301/8997,3391,11-12,unknown
20130301/8997,2271,unknown,unknown
20130301/8997,5401,unknown,unknown
20130301/8997,3011,unknown,unknown
20130301/8997,2571,unknown,unknown
20130301/8997,211,unknown,unknown
20130301/8997,741,unknown,unknown
20130301/8997,661,unknown,unknown
20130301/8997,191,unknown,unknown
20130301/8997,2371,unknown,unknown
20130301/8997,1001,unknown,unknown
20130301/8997,4261,unknown,unknown
20130301/8997,3591,unknown,unknown
20130301/8997,1221,11-12,unknown
20130301/8997,4181,unknown,unknown
20130301/8997,1341,unknown,unknown
20130301/8997,2451,unknown,unknown
20130301/8997,5031,unknown,unknown
20130301/8997,5661,unknown,unknown
20130301/8997,4431,unknown,unknown
20130301/8997,1871,unknown,unknown
20130301/8997,4341,unknown,unknown
20130301/8997,2051,unknown,unknown
20130301/8997,2881,unknown,unknown
20130301/8997,4941,unknown,unknown
20130301/8997,3691,unknown,unknown
20130301/8997,4531,unknown,unknown
20130301/8997,4821,unknown,unknown
20130301/8997,1501,unknown,unknown
20130301/8997,61,unknown,unknown
20130301/8997,2111,unknown,unknown
20130301/8997,2621,unknown,unknown
20130301/8997,3871,unknown,unknown
20130301/8997,961,unknown,unknown
20130301/8997,3521,unknown,unknown
20130301/8997,1911,unknown,unknown
20130301/8997,3281,unknown,unknown
20130301/8997,3881,unknown,unknown
20130301/8997,3441,unknown,unknown
20130301/8997,5711,unknown,unknown
20130301/8997,2751,unknown,unknown
20130301/8997,3901,unknown,unknown
20130301/8997,491,unknown,unknown
20130301/8997,4761,unknown,unknown
20130301/8997,791,unknown,unknown
20130301/8997,5211,unknown,unknown
20130301/8997,401,unknown,unknown
20130301/8997,3231,unknown,unknown
20130301/8997,4161,unknown,unknown
20130301/8997,361,unknown,unknown
20130301/8997,4001,unknown,unknown
20130301/8997,5191,unknown,unknown
20130301/8997,1961,unknown,unknown
20130301/8997,3971,unknown,unknown
20130301/8997,561,unknown,unknown
20130301/8997,3621,unknown,unknown
20130301/8997,3351,unknown,unknown
20130301/8997,3051,11-12,unknown
20130301/8997,2331,unknown,unknown
20130301/8997,1041,unknown,unknown
20130301/8997,5361,unknown,unknown
20130301/8997,4711,unknown,unknown
20130301/8997,2231,unknown,unknown
20130301/8997,5441,unknown,unknown
20130301/8997,1681,unknown,unknown
20130301/8997,701,unknown,unknown
20130301/8997,311,unknown,unknown
20130301/8997,4301,unknown,unknown
20130301/8997,1141,unknown,unknown
20130301/8997,3711,unknown,unknown
20130301/8997,131,unknown,unknown
20130301/8997,1261,unknown,unknown
20130301/8997,3491,unknown,unknown
20130301/8997,4571,unknown,unknown
20130301/8997,2091,unknown,unknown
20130301/8997,4471,unknown,unknown
20130301/8997,2521,unknown,unknown
20130301/8997,1541,unknown,unknown
20130301/8997,3121,unknown,unknown
20130301/8997,4671,unknown,unknown
20130301/8997,2481,unknown,unknown
20130301/8997,141,unknown,unknown
20130301/8997,631,unknown,unknown
20130301/8997,2241,unknown,unknown
20130301/8997,5061,unknown,unknown
20130301/8997,2461,11-12,unknown
20130301/8997,1311,11-12,unknown
20130301/8997,4881,unknown,unknown
20130301/8997,2701,unknown,unknown
20130301/8997,5141,unknown,unknown
20130301/8997,3401,unknown,unknown
20130301/8997,4231,unknown,unknown
20130301/8997,5591,unknown,unknown
20130301/8997,4871,unknown,unknown
20130301/8997,1821,unknown,unknown
20130301/8997,4401,unknown,unknown
20130301/8997,2411,unknown,unknown
20130301/8997,2061,unknown,unknown
20130301/8997,2791,unknown,unknown
20130301/8997,4971,unknown,unknown
20130301/8997,5391,unknown,unknown
20130301/8997,3821,unknown,unknown
20130301/8997,3941,unknown,unknown
20130301/8997,1921,unknown,unknown
20130301/8997,851,unknown,unknown
20130301/8997,3271,unknown,unknown
20130301/8997,521,unknown,unknown
20130301/8997,5091,unknown,unknown
20130301/8997,4121,unknown,unknown
20130301/8997,911,unknown,unknown
20130301/8997,3571,unknown,unknown
20130301/8997,2661,unknown,unknown
20130301/8997,5681,unknown,unknown
20130301/8997,5321,unknown,unknown
20130301/8997,3311,unknown,unknown
20130301/8997,351,unknown,unknown
20130301/8997,1641,unknown,unknown
20130301/8997,4051,unknown,unknown
20130301/8997,291,unknown,unknown
20130301/8997,4751,unknown,unknown
20130301/8997,5241,unknown,unknown
20130301/8997,1721,unknown,unknown
20130301/8997,451,unknown,unknown
20130301/8997,3611,unknown,unknown
20130301/8997,271,unknown,unknown
20130301/8997,3751,unknown,unknown
20130301/8997,171,unknown,unknown
20130301/8997,2291,unknown,unknown
20130301/8997,2191,unknown,unknown
20130301/8997,4631,unknown,unknown
20130301/8997,3001,unknown,unknown
20130301/8997,2801,unknown,unknown
20130301/8997,3161,unknown,unknown
20130301/8997,2201,unknown,unknown
20130301/8997,5431,unknown,unknown
20130301/8997,181,unknown,unknown
20130301/8997,2561,unknown,unknown
20130301/8997,1581,unknown,unknown
20130301/8997,3361,unknown,unknown
20130301/8997,771,unknown,unknown
20130301/8997,671,unknown,unknown
20130301/8997,1031,unknown,unknown
20130301/8997,4271,unknown,unknown
20130301/8997,1211,unknown,unknown
20130301/8997,2581,unknown,unknown
20130301/8997,2421,unknown,unknown
20130301/8997,1351,unknown,unknown
20130301/8997,1861,13-14,unknown
20130301/8997,4441,unknown,unknown
20130301/8997,3721,unknown,unknown
20130301/8997,5651,unknown,unknown
20130301/8997,4681,unknown,unknown
20130301/8997,4831,unknown,unknown
20130301/8997,2891,unknown,unknown
20130301/8997,4521,unknown,unknown
20130301/8997,71,unknown,unknown
20130301/8997,1451,unknown,unknown
20130301/8997,1101,unknown,unknown
20130301/8997,2101,unknown,unknown
20130301/8997,1511,unknown,unknown
20130301/8997,2511,unknown,unknown
20130301/8997,4081,unknown,unknown
20130301/8997,5111,unknown,unknown
20130301/8997,3861,unknown,unknown
20130301/8997,2631,unknown,unknown
20130301/8997,3531,unknown,unknown
20130301/8997,5051,unknown,unknown
20130301/8997,951,unknown,unknown
20130301/8997,1811,13-14,unknown
20130301/8997,3431,unknown,unknown
20130301/8997,5721,unknown,unknown
20130301/8997,2741,unknown,unknown
20130301/8997,4591,unknown,unknown
20130301/8997,3181,unknown,unknown
20130301/8997,2031,15-16,unknown
20130301/8997,4841,15-16,unknown
20130301/8997,3911,15-16,unknown
20130301/8997,5201,unknown,unknown
20130301/8997,781,unknown,unknown
20130301/8997,4791,unknown,unknown
20130301/8997,411,unknown,unknown
20130301/8997,3541,unknown,unknown
20130301/8997,1601,unknown,unknown
20130301/8997,4011,unknown,unknown
20130301/8997,821,unknown,unknown
20130301/8997,3221,unknown,unknown
20130301/8997,1971,unknown,unknown
20130301/8997,551,unknown,unknown
20130301/8997,2961,unknown,unknown
20130301/8997,1781,unknown,unknown
20130301/8997,231,unknown,unknown
20130301/8997,2841,unknown,unknown
20130301/8997,5471,unknown,unknown
20130301/8997,3041,unknown,unknown
20130301/8997,2321,13-14,unknown
20130301/8997,1771,13-14,unknown
20130301/8997,5271,unknown,unknown
20130301/8997,4701,15-16,unknown
20130301/8997,731,15-16,unknown
20130301/8997,5371,15-16,unknown
20130301/8997,1071,unknown,unknown
20130301/8997,301,unknown,unknown
20130301/8997,3761,unknown,unknown
20130301/8997,1091,unknown,unknown
20130301/8997,3481,unknown,unknown
20130301/8997,1151,unknown,unknown
20130301/8997,4331,unknown,unknown
20130301/8997,3131,unknown,unknown
20130301/8997,5511,unknown,unknown
20130301/8997,3641,unknown,unknown
20130301/8997,1551,unknown,unknown
20130301/8997,2551,unknown,unknown
20130301/8997,2991,unknown,unknown
20130301/8997,4641,unknown,unknown
20130301/8997,3031,unknown,unknown
20130301/8997,601,unknown,unknown
20130301/8997,2391,unknown,unknown
20130301/8997,1411,unknown,unknown
20130301/8997,2251,unknown,unknown
20130301/8997,5011,unknown,unknown
20130301/8997,1321,unknown,unknown
20130301/8997,2471,unknown,unknown
20130301/8997,5151,unknown,unknown
20130301/8997,2771,unknown,unknown
20130301/8997,4891,unknown,unknown
20130301/8997,4201,unknown,unknown
20130301/8997,4801,unknown,unknown
20130301/8997,2781,unknown,unknown
20130301/8997,1851,unknown,unknown
20130301/8997,5561,unknown,unknown
20130301/8997,4411,unknown,unknown
20130301/8997,2171,unknown,unknown
20130301/8997,1521,unknown,unknown
20130301/8997,1251,unknown,unknown
20130301/8997,2071,unknown,unknown
20130301/8997,3811,unknown,unknown
20130301/8997,2601,unknown,unknown
20130301/8997,3951,unknown,unknown
20130301/8997,3261,unknown,unknown
20130301/8997,1931,unknown,unknown
20130301/8997,901,unknown,unknown
20130301/8997,4111,unknown,unknown
20130301/8997,5121,unknown,unknown
20130301/8997,861,unknown,unknown
20130301/8997,3501,unknown,unknown
20130301/8997,5081,unknown,unknown
20130301/8997,4291,unknown,unknown
20130301/8997,2671,unknown,unknown
20130301/8997,2921,unknown,unknown
20130301/8997,5331,unknown,unknown
20130301/8997,1631,unknown,unknown
20130301/8997,341,unknown,unknown
20130301/8997,4061,unknown,unknown
20130301/8997,3211,unknown,unknown
20130301/8997,1981,unknown,unknown
20130301/8997,1731,unknown,unknown
20130301/8997,4741,unknown,unknown
20130301/8997,581,unknown,unknown
20130301/8997,461,unknown,unknown
20130301/8997,3601,unknown,unknown
20130301/8997,2811,unknown,unknown
20130301/8997,161,unknown,unknown
20130301/8997,3071,unknown,unknown
20130301/8997,2181,unknown,unknown
20130301/8997,1591,unknown,unknown
20130301/8997,2951,unknown,unknown
20130301/8997,4601,unknown,unknown
20130301/8997,2211,unknown,unknown
20130301/8997,1021,unknown,unknown
20130301/8997,5341,unknown,unknown
20130301/8997,641,unknown,unknown
20130301/8997,3371,unknown,unknown
20130301/8997,2351,unknown,unknown
20130301/8997,761,unknown,unknown
20130301/8997,4361,unknown,unknown
20130301/8997,1161,unknown,unknown
20130301/8997,2431,unknown,unknown
20130301/8997,1201,unknown,unknown
20130301/8997,4241,unknown,unknown
20130301/8997,5521,unknown,unknown
20130301/8997,4451,unknown,unknown
20130301/8997,5641,unknown,unknown
20130301/8997,1891,unknown,unknown
20130301/8997,3731,unknown,unknown
20130301/8997,4691,unknown,unknown
20130301/8997,4921,unknown,unknown
20130301/8997,4511,unknown,unknown
20130301/8997,1441,unknown,unknown
20130301/8997,1561,unknown,unknown
20130301/8997,1291,unknown,unknown
20130301/8997,81,unknown,unknown
20130301/8997,2501,unknown,unknown
20130301/8997,5161,unknown,unknown
20130301/8997,4091,13-14,unknown
20130301/8997,2721,unknown,unknown
20130301/8997,5281,unknown,unknown
20130301/8997,2641,unknown,unknown
20130301/8997,1361,unknown,unknown
20130301/8997,941,unknown,unknown
20130301/8997,5041,unknown,unknown
20130301/8997,3781,unknown,unknown
20130301/8997,1801,unknown,unknown
20130301/8997,4391,unknown,unknown
20130301/8997,3421,unknown,unknown
20130301/8997,5631,unknown,unknown
20130301/8997,2001,11-12,unknown
20130301/8997,4991,unknown,unknown
20130301/8997,4581,unknown,unknown
