dirname,metasys_id,stage,orientation
20130311/046805,3921,unknown,unknown
20130311/046805,3991,unknown,unknown
20130311/046805,331,unknown,unknown
20130311/046805,3581,unknown,unknown
20130311/046805,3091,unknown,unknown
20130311/046805,6371,unknown,unknown
20130311/046805,4101,unknown,unknown
20130311/046805,971,unknown,unknown
20130311/046805,5791,unknown,unknown
20130311/046805,651,15-16,unknown
20130311/046805,891,4-6,unknown
20130311/046805,2081,unknown,unknown
20130311/046805,1471,15-16,unknown
20130311/046805,1371,unknown,unknown
20130311/046805,5381,unknown,unknown
20130311/046805,1951,11-12,unknown
20130311/046805,3561,unknown,unknown
20130311/046805,431,unknown,unknown
20130311/046805,3241,unknown,unknown
20130311/046805,4481,4-6,unknown
20130311/046805,5311,unknown,unknown
20130311/046805,3011,unknown,unknown
20130311/046805,2051,15-16,unknown
20130311/046805,3871,unknown,unknown
20130311/046805,5101,15-16,unknown
20130311/046805,1571,unknown,unknown
20130311/046805,2231,11-12,unknown
20130311/046805,6131,unknown,unknown
20130311/046805,4471,unknown,unknown
20130311/046805,5141,4-6,unknown
20130311/046805,4871,unknown,unknown
20130311/046805,2411,unknown,unknown
20130311/046805,2061,unknown,unknown
20130311/046805,5091,unknown,unknown
20130311/046805,3571,15-16,unknown
20130311/046805,3161,4-6,unknown
20130311/046805,1211,unknown,unknown
20130311/046805,2421,unknown,unknown
20130311/046805,2511,unknown,unknown
20130311/046805,781,4-6,unknown
20130311/046805,3041,unknown,unknown
20130311/046805,4331,15-16,unknown
20130311/046805,2491,15-16,unknown
20130311/046805,5601,11-12,unknown
20130311/046805,5861,unknown,unknown
20130311/046805,1181,unknown,unknown
20130311/046805,6181,7-8,unknown
20130311/046805,1291,unknown,unknown
20130311/046805,5041,11-12,unknown
20130311/046805,4391,11-12,unknown
